,text,url,display,refresh_rate,cpu,storage,ram,price,earliest_arrival,ports,price_before_discount,discount,cpu_name,cpu_gen,cpu_brand,discount_value,ram_value,weight_KG,store
0,"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-853",https://www.boulanger.com/ref/1152079,"15,6"" Full HD (39,6 cm) - 120 Hz",120 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 8 Go - 2,3 kg",1062,chez vous dès vendredi 12 mars,Le + :  USB C + Clavier rétro-éclairé,"1199,00€",- 24%,i5,5,Intel,24,8,2.3,Boulanger (FR)
1,"PC Gamer 
						
							Acer
						
						Predator Helios 300 PH317-54-7677",https://www.boulanger.com/ref/1151227,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 512 Go,"Mémoire vive 16 Go - 2,9 kg",2005,chez vous dès vendredi 12 mars,"Le + :  Processeur 10 ème génération, Système de ventilation 4ème génération Aeroblade 3D","1999,00€",- 15%,i7,7,Intel,15,16,2.9,Boulanger (FR)
2,"PC Gamer 
						
							MSI
						
						GF75 Thin 10UEK-035FR + sac à dos",https://www.boulanger.com/ref/1157099,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 1 To,"Mémoire vive 32 Go - 2,3 kg",2241,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3060 GDDR6 6 Go,"1899,00€",0%,i7,7,Intel,0,32,2.3,Boulanger (FR)
3,"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-294",https://www.boulanger.com/ref/1152078,"15,6"" Full HD (39,6 cm) - 120 Hz",120 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 8 Go - 2,3 kg",944,chez vous dès vendredi 12 mars,Le + :  Game Shift déclenche un mode de performance dynamique sans interrompre le jeu,"899,00€",- 11%,i5,5,Intel,11,8,2.3,Boulanger (FR)
4,"PC Gamer 
						
							Acer
						
						Predator PT315-52-57EF Noir",https://www.boulanger.com/ref/1157998,"15,6"" Full HD (39,6 cm) - 120 Hz",120 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go (en PCi-Express),"Mémoire vive 8 Go - 2,1 kg",1297,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1660Ti DDR6 6Go,"1299,00€",- 15%,i5,5,Intel,15,8,2.1,Boulanger (FR)
5,"PC Gamer 
						
							MSI
						
						GF75 Thin 10SCSR-493FR",https://www.boulanger.com/ref/1152134,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,2 kg",1533,indisponible,Le + :  Écran type IPS 144 HZ et carte Graphique RTX 1650Ti,"1499,00€",- 13%,i7,7,Intel,13,16,2.2,Boulanger (FR)
6,"PC Gamer 
						
							Acer
						
						Nitro AN515-44-R3SQ",https://www.boulanger.com/ref/1158270,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,AMD Ryzen 7 - 4800H,SSD 512 Go,"Mémoire vive 16 Go - 2,3 kg",1356,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1650 Ti 4 Go,"1249,00€",- 8%,Ryzen 7,7,AMD,8,16,2.3,Boulanger (FR)
7,"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-860",https://www.boulanger.com/ref/1152080,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 1 To,"Mémoire vive 16 Go - 2,3 kg",1710,chez vous dès vendredi 12 mars,Le + :  Game Shift déclenche un mode de performance dynamique sans interrompre le jeu,"1599,00€",- 9%,i7,7,Intel,9,16,2.3,Boulanger (FR)
8,"Ordinateur portable 
						
							MSI
						
						Modern 14 B10MW-462FR",https://www.boulanger.com/ref/1157116,"14"" Full HD (35,6 cm) - 60 Hz",60 Hz,"Intel Core i7 - 10510U : 1,8 GHz / Turboboost jusqu'à 4,9 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 16 Go - 1,3 kg",1179,chez vous dès vendredi 12 mars,Le + :  Processeur Intel i7 de 10e génération,"999,00€",11%,i7,7,Intel,11,16,1.3,Boulanger (FR)
9,"PC Gamer 
						
							HP
						
						Pavilion Gaming 16-a0089nf",https://www.boulanger.com/ref/1147723,"16"" (40,64 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 256 Go,"Mémoire vive 16 Go - 2,4 kg",1605,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2060,"1799,00€",- 24%,i7,7,Intel,24,16,2.4,Boulanger (FR)
12,"Ordinateur portable 
						
							Asus
						
						ZEPHYRUS-G14-GA401V-150T",https://www.boulanger.com/ref/1155838,"14"" Full HD (35,6 cm) - 120 Hz",120 Hz,AMD Ryzen 9 4900HS : 3.0 GHz Turbo 4.3 GHz 8 Mo de mémoire cache,SSD 512 Go (en PCi-Express),"Mémoire vive 16 Go - 1,6 kg",1887,chez vous dès vendredi 12 mars,Le + :  1 mois d'abonnement Xbox Game Pass inclus + NVIDIA GeForce RTX 2060 MAX Q,"1999,00€",- 20%,Ryzen 9,9,AMD,20,16,1.6,Boulanger (FR)
13,"PC Gamer 
						
							Lenovo
						
						Creator 5 15IMH05-539 + premium care",https://www.boulanger.com/ref/1150803,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 16 Go - 2,2 kg",1592,chez vous dès vendredi 12 mars,"Le + :  Inclus Lenovo Premium Care, une assistance matérielle et logiciel pendant 3 ans","1499,00€",- 10%,i5,5,Intel,10,16,2.2,Boulanger (FR)
14,"PC Gamer 
						
							Lenovo
						
						Legion5P 15IMH05H-631",https://www.boulanger.com/ref/1147836,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 16 Go - 2,3 kg",1627,chez vous dès vendredi 12 mars,,"1499,00€",- 8%,i5,5,Intel,8,16,2.3,Boulanger (FR)
16,"PC Gamer 
						
							Dell
						
						Inspiron G5 15-5500-269",https://www.boulanger.com/ref/1152084,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,3 kg",2123,chez vous dès vendredi 12 mars,Le + :  Ecran 144Hz IPS + Lecteur d'empreintes digitales,"1798,86€",0%,i7,7,Intel,0,16,2.3,Boulanger (FR)
17,"PC Gamer 
						
							MSI
						
						GL65 Leopard 10SFSK-291FR",https://www.boulanger.com/ref/1148756,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go (en PCi-Express),"Mémoire vive 16 Go - 2,3 kg",2004,chez vous dès vendredi 12 mars,Le + :  Nvidia Geforce RTX2070 Super,"2199,00€",- 22%,i7,7,Intel,22,16,2.3,Boulanger (FR)
19,"PC Gamer 
						
							Asus
						
						SCAR15-G533QR-HF009T",https://www.boulanger.com/ref/1156746,"15,6"" Full HD (39,6 cm) - 300 Hz",300 Hz,AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,5 kg",2949,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 8Go GDDR6,"2499,00€",0%,Ryzen 9,9,AMD,0,32,2.5,Boulanger (FR)
20,"PC Gamer 
						
							MSI
						
						Prestige 15 A11SCS-216FR",https://www.boulanger.com/ref/1152137,"15,6"" Full HD (39,6 cm) - 60 Hz",60 Hz,"Intel Core i7-1165G7 1.2-2.8 GHz / Turboboost jusqu'à 4,7 GHz / 12 Mo de mémoire Cache",SSD 512 Go,"Mémoire vive 16 Go - 1,7 kg",1887,chez vous dès vendredi 12 mars,Le + :  Lecteur d'empreintes avec Windows Hello,"1799,00€",- 11%,i7,7,Intel,11,16,1.7,Boulanger (FR)
21,"PC Gamer 
						
							HP
						
						OMEN 17-cb1099nf",https://www.boulanger.com/ref/1151885,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 1 To,"Mémoire vive 32 Go - 3,2 kg",2949,chez vous dès vendredi 12 mars,Le + :  Nvidia GeForce RTX 2070S,"2499,00€",0%,i7,7,Intel,0,32,3.2,Boulanger (FR)
22,"PC Gamer 
						
							MSI
						
						Stealth 15M A11UEK-049FR",https://www.boulanger.com/ref/1157100,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,"Intel Core  i7-11375H : 3,30 GHz / Turboboost 5 GHz / 12 Mo de mémoire cache",SSD 1 To,"Mémoire vive 16 Go - 1,7 kg",2240,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3060 Max Q GDDR6 6 Go,"1898,50€",0%,i7,7,Intel,0,16,1.7,Boulanger (FR)
23,"PC Gamer 
						
							HP
						
						OMEN 15-ek0071nf",https://www.boulanger.com/ref/1151888,"15,6"" (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,4 kg",2123,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2060,"1799,00€",0%,i7,7,Intel,0,16,2.4,Boulanger (FR)
24,"Ordinateur portable 
						
							MSI
						
						Stealth 15M A11SDK-083FR",https://www.boulanger.com/ref/1152141,"14"" Full HD (35,6 cm) - 144 Hz",144 Hz,Intel Core i7,SSD 1 To,"Mémoire vive 16 Go - 1,7 kg",2241,chez vous dès vendredi 12 mars,Le + :  Écran type IPS 144 Hz et carte Graphique GTX 1660 Ti,"1899,00€",0%,i7,7,Intel,0,16,1.7,Boulanger (FR)
25,"Ordinateur portable 
						
							Asus
						
						ZEPHYRUS-G14-GA401IV-356T +Etui+Souris",https://www.boulanger.com/ref/1151557,"14"" Full HD (35,6 cm) - 60 Hz",60 Hz,AMD Ryzen 9 4900HS : 3.0 GHz Turbo 4.3 GHz 8 Mo de mémoire cache,SSD 1 To,"Mémoire vive 32 Go - 1,6 kg",2713,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2060,"2699,00€",- 14%,Ryzen 9,9,AMD,14,32,1.6,Boulanger (FR)
26,"PC Gamer 
						
							HP
						
						OMEN 15-ek0069nf",https://www.boulanger.com/ref/1147718,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,4 kg",2359,chez vous dès vendredi 12 mars,,"1999,00€",0%,i7,7,Intel,0,16,2.4,Boulanger (FR)
27,"PC Gamer 
						
							Lenovo
						
						Legion5 17IMH05H-517",https://www.boulanger.com/ref/1147841,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 512 Go,"Mémoire vive 8 Go - 3,0 kg",2359,chez vous dès vendredi 12 mars,,"1999,00€",0%,i7,7,Intel,0,8,3.0,Boulanger (FR)
28,"Ordinateur portable 
						
							MSI
						
						Prestige 15 A11SCS-215FR",https://www.boulanger.com/ref/1152138,"15,6"" Full HD (39,6 cm) - 60 Hz",60 Hz,"Intel Core i7-1165G7 1.2-2.8 GHz / Turboboost jusqu'à 4,7 GHz / 12 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 16 Go - 1,7 kg",2359,chez vous dès vendredi 12 mars,Le + :  Lecteur d'empreintes avec Windows Hello,"1999,00€",- 4%,i7,7,Intel,4,16,1.7,Boulanger (FR)
29,"PC Gamer 
						
							HP
						
						OMEN 15-ek0131nf",https://www.boulanger.com/ref/1152846,"15,6"" (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,4 kg",2359,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2060 6 Go,"1999,00€",0%,i7,7,Intel,0,16,2.4,Boulanger (FR)
30,"PC Gamer 
						
							Asus
						
						ZEPHYRUS-S17-GX735LWS-74T Numpad",https://www.boulanger.com/ref/1146838,"17,3"" Full HD (43,9 cm) - 300 Hz",300 Hz,"Intel Core i7 - 10875H : 2,4 GHz / Turboboost jusqu'à 5,1 GHz",SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,6 kg",2654,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2070 Super 8Go et écran 300 Hz,"3699,00€",- 39%,i7,7,Intel,39,16,2.6,Boulanger (FR)
31,"PC Gamer 
						
							HP
						
						OMEN 17-cb1072nf",https://www.boulanger.com/ref/1143708,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 512 Go,"Mémoire vive 16 Go - 4,7 kg",2417,chez vous dès vendredi 12 mars,Le + :  Intel Core de 10 ème génération,"2699,00€",- 24%,i7,7,Intel,24,16,4.7,Boulanger (FR)
32,"PC Gamer 
						
							HP
						
						OMEN 17-cb1015nf",https://www.boulanger.com/ref/1143709,"17,3"" (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 512 Go,"Mémoire vive 16 Go - 4,7 kg",2674,chez vous dès vendredi 12 mars,Le + :  Intel Core de 10 ème génération,"2999,00€",- 24%,i7,7,Intel,24,16,4.7,Boulanger (FR)
33,"PC Gamer 
						
							Lenovo
						
						Legion C7 15IMH05-982 + premium Care",https://www.boulanger.com/ref/1147833,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 1 To,"Mémoire vive 32 Go - 2,3 kg",2596,chez vous dès vendredi 12 mars,"Le + :  Inclus Lenovo Premium Care, une assistance matérielle et logiciel pendant 3 ans","2999,00€",- 26%,i7,7,Intel,26,32,2.3,Boulanger (FR)
34,"PC Gamer 
						
							Asus
						
						DASH-TUF516PR-AZ019T",https://www.boulanger.com/ref/1156744,"15,6"" Full HD (39,6 cm) - 240 Hz",240 Hz,"Intel Core i7-11370H : 3,3 GHz Turbo 4,8 GHz 12Mo de mémoire cache",SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,0 kg",2713,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 8 Go,"2299,00€",0%,i7,7,Intel,0,16,2.0,Boulanger (FR)
35,"PC Gamer 
						
							Asus
						
						DASH-TUF516PR-AZ024T",https://www.boulanger.com/ref/1156745,"15,6"" Full HD (39,6 cm) - 240 Hz",240 Hz,"Intel Core i7-11370H : 3,3 GHz Turbo 4,8 GHz 12Mo de mémoire cache",SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,0 kg",2713,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 8 Go,"2299,00€",0%,i7,7,Intel,0,16,2.0,Boulanger (FR)
36,"PC Gamer 
						
							Acer
						
						Predator Triton 500 PT515-52-71ZU",https://www.boulanger.com/ref/1151966,"15,6"" Full HD (39,6 cm) - 300 Hz",300 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",2 x SSD 512 Go,"Mémoire vive 16 Go - 2,1 kg",2831,chez vous dès vendredi 12 mars,"Le + :  NVIDIA GeForce RTX2080 Max-Q Design 8 Go, écran 144Hz , et son système de ventilation AeroBlade 3D","2999,00€",- 20%,i7,7,Intel,20,16,2.1,Boulanger (FR)
37,"PC Gamer 
						
							MSI
						
						GE66 Raider 10UE-282FR",https://www.boulanger.com/ref/1157095,"15,6"" Full HD (39,6 cm) - 300 Hz",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 16 Go - 2,4 kg",2831,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3060 GDDR6 6 Go,"2399,00€",0%,i7,7,Intel,0,16,2.4,Boulanger (FR)
39,"Ordinateur portable 
						
							Asus
						
						ZEPHYRUS-G14-GA401IV-159T LED",https://www.boulanger.com/ref/1144262,"14"" Full HD (35,6 cm) - 120 Hz",120 Hz,"AMD Ryzen 9 - 4900HS : 3 Ghz Turbo 4,4 Ghz 8 Mo de mémoire cache",SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 1,7 kg",2949,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2060 6 Go GDDR6 et écran 120 Hz !,"2499,00€",8%,Ryzen 9,9,AMD,8,16,1.7,Boulanger (FR)
41,"PC Gamer 
						
							MSI
						
						GE66 Raider 10UE-281FR",https://www.boulanger.com/ref/1157094,"15,6"" Full HD (39,6 cm) - 300 Hz",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,4 kg",3067,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3060 GDDR6 6 Go,"2599,00€",0%,i7,7,Intel,0,32,2.4,Boulanger (FR)
42,"PC Gamer 
						
							MSI
						
						GE66 Raider 10UG-280FR",https://www.boulanger.com/ref/1157093,"15,6"" Full HD (39,6 cm) - 300 Hz",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,4 kg",3185,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 GDDR6 8 Go,"2899,00€",- 6%,i7,7,Intel,6,32,2.4,Boulanger (FR)
43,"Ordinateur portable 
						
							MSI
						
						Creator 15 A10UET-095FR",https://www.boulanger.com/ref/1157092,"Tactile 15,6"" Full HD (39,6 cm) - 60 Hz",60 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 1 To,"Mémoire vive 32 Go - 2,1 kg",3539,chez vous dès vendredi 12 mars,Le + :  Écran munie de la technologie Mini-Led et une carte Graphique RTX 3060,"2999,00€",0%,i7,7,Intel,0,32,2.1,Boulanger (FR)
44,"PC Gamer 
						
							MSI
						
						GS75 Stealth 10SGS-893FR",https://www.boulanger.com/ref/1152048,"17,3"" Full HD (43,9 cm) - 300 Hz",300 Hz,Intel Core i7,SSD 1 To,"Mémoire vive 32 Go - 2,4 kg",3185,chez vous dès vendredi 12 mars,Le + :  Écran type IPS 300Hz et carte Graphique RTX 2080 SUPER,"3999,00€",- 32%,i7,7,Intel,32,32,2.4,Boulanger (FR)
45,"PC Gamer 
						
							Lenovo
						
						Legion7 15IMHG05-841",https://www.boulanger.com/ref/1147838,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 1 To + SSD de 512 Go,"Mémoire vive 16 Go - 2,3 kg",3539,chez vous dès vendredi 12 mars,,"2999,00€",0%,i7,7,Intel,0,16,2.3,Boulanger (FR)
46,"PC Gamer 
						
							Asus
						
						SCAR15-G533QS-HF009T",https://www.boulanger.com/ref/1156750,"15,6"" Full HD (39,6 cm) - 300 Hz",300 Hz,AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,5 kg",3775,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 8Go,"3199,00€",0%,Ryzen 9,9,AMD,0,32,2.5,Boulanger (FR)
