,text,url,display,refresh_rate,cpu,storage,ram,price,earliest_arrival,ports,price_before_discount,discount,cpu_name,cpu_gen,cpu_brand,discount_value,ram_value,weight_KG,store
48,"PC Gamer 
						
							Asus
						
						ZEPHYRUS-S17-GX735LXS-33T",https://www.boulanger.com/ref/1144260,"17,3"" Full HD (43,9 cm) - 300 Hz",300 Hz,"Intel Core i7 - 10875H : 2,4 GHz / Turboboost jusqu'à 5,1 GHz",SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,6 kg",3598,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2080 Super 8Go et écran 300 Hz,"3499,00€",- 12%,i7,7,Intel,12,32,2.6,Boulanger (FR)
49,"PC Gamer 
						
							Asus
						
						SCAR17-G733QS-HG019T",https://www.boulanger.com/ref/1156755,"17,3"" Full HD (43,9 cm) - 300 Hz",300 Hz,AMD Ryzen 7 5800H : 3.0 GHz Turbo 4.3 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 3,0 kg",3893,chez vous dès vendredi 12 mars,Le + :  Nvidia GeForce RTX 3080 GDDR6 16GB,"3299,00€",10%,Ryzen 7,7,AMD,10,32,3.0,Boulanger (FR)
50,"PC Gamer 
						
							MSI
						
						GE76 Raider 10UG-249FR",https://www.boulanger.com/ref/1157091,"17,3"" Full HD (43,9 cm) - 300 Hz",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,9 kg",3775,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 GDDR6 8 Go,"3199,00€",0%,i7,7,Intel,0,32,2.9,Boulanger (FR)
51,"PC Gamer 
						
							MSI
						
						GE76 Raider 10UH-248FR",https://www.boulanger.com/ref/1157080,"17,3"" Full HD (43,9 cm) - 300 Hz",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,9 kg",4483,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 GDDR6 16 Go,"3799,00€",0%,i7,7,Intel,0,32,2.9,Boulanger (FR)
52,"PC Gamer 
						
							Lenovo
						
						Legion7 15IMHG05-582",https://www.boulanger.com/ref/1147839,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 2 To,"Mémoire vive 32 Go - 2,3 kg",4365,chez vous dès vendredi 12 mars,,"3699,00€",0%,i7,7,Intel,0,32,2.3,Boulanger (FR)
53,"PC Gamer 
						
							MSI
						
						Creator 15 A10UG-235FR",https://www.boulanger.com/ref/1157079,"15,6"" Full HD (39,6 cm) - 60 Hz",60 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 2 To,"Mémoire vive 32 Go - 2,1 kg",4483,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070,"3799,00€",0%,i7,7,Intel,0,32,2.1,Boulanger (FR)
54,"Ordinateur portable 
						
							MSI
						
						Creator 15 A10UH-094FR",https://www.boulanger.com/ref/1157078,"15,6"" 4K (39,6 cm) - 60 Hz",60 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 2 To,"Mémoire vive 32 Go - 2,1 kg",5073,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080,"4299,00€",0%,i7,7,Intel,0,32,2.1,Boulanger (FR)
55,"PC Gamer 
						
							MSI
						
						GE66 Raider 10UH-279FR",https://www.boulanger.com/ref/1157077,"15,6"" 4K (39,6 cm) - 60 Hz",60 Hz,"Intel Core i9-10980HK : 2.4 GHZ Turboboost jusqu'à 5.3 GHz, 16 Mo de cache",SSD 2 To,"Mémoire vive 32 Go - 2,4 kg",5309,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 GDDR6 16 Go,"4499,00€",0%,i9,9,Intel,0,32,2.4,Boulanger (FR)
56,"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-249",https://www.boulanger.com/ref/1156856,"15,6"" Full HD (39,6 cm) - 120 Hz",120 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 8 Go - 2,3 kg",1061,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1650 Ti,"899,00€",0%,i5,5,Intel,0,8,2.3,Boulanger (FR)
57,"PC Gamer 
						
							HP
						
						Omen 15-ek0126nf",https://www.boulanger.com/ref/1151881,"15,6"" (39,6 cm) - 144 Hz",144 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 16 Go - 2,4 kg",1887,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2070,"1599,00€",0%,i5,5,Intel,0,16,2.4,Boulanger (FR)
60,"PC Gamer 
						
							MSI
						
						GL65 Leopard 10SFK-623FR",https://www.boulanger.com/ref/1150703,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 3,5 kg",1769,chez vous dès vendredi 12 mars,Le + :  Écran type IPS 144 HZ & Carte Graphique RTX 2070,"1999,00€",- 25%,i7,7,Intel,25,16,3.5,Boulanger (FR)
61,"PC Gamer 
						
							HP
						
						Pavilion Gaming 15-dk1368nf",https://www.boulanger.com/ref/1147717,"15,6"" (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 256 Go,"Mémoire vive 16 Go - 2,2 kg",1769,chez vous dès vendredi 12 mars,,"1499,00€",0%,i7,7,Intel,0,16,2.2,Boulanger (FR)
62,"PC Gamer 
						
							Acer
						
						Aspire A715-41G-R93Y Noir",https://www.boulanger.com/ref/1148126,"15,6"" Full HD (39,6 cm) - 60 Hz",60 Hz,AMD Ryzen 5 3550H,SSD 512 Go,"Mémoire vive 8 Go - 2,2 kg",1061,chez vous dès vendredi 12 mars,"Le + :  Bordures d'écran ultra fines de 6.22mm.
Des images plus intenses avec 72% de
couleur et Acer Color Intelligence.","899,00€",12%,Ryzen 5,5,AMD,12,8,2.2,Boulanger (FR)
63,"PC Gamer 
						
							Asus
						
						A17 TUF766II H7232T+Sac à Dos+Souris",https://www.boulanger.com/ref/1151561,"17,3"" Full HD (43,9 cm) - 120 Hz",120 Hz,"AMD Ryzen 7 4800HS : 2,9 Ghz / Turbo 4,2 Ghz / 8 Mo de cache",Disque dur 1 To et SSD 256 Go,"Mémoire vive 16 Go - 2,6 kg",1533,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1650 Ti,"1399,00€",- 7%,Ryzen 7,7,AMD,7,16,2.6,Boulanger (FR)
64,"PC Gamer 
						
							Acer
						
						Predator Helios 300 PH317-54-775H",https://www.boulanger.com/ref/1151964,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,9 kg",1769,chez vous dès vendredi 12 mars,Le + :  Un mois d'abonnement Xbox Game Pass inclus à l'achat de votre appareil. N'oubliez pas de lactiver !,"1799,00€",- 16%,i7,7,Intel,16,16,2.9,Boulanger (FR)
65,"PC Gamer 
						
							MSI
						
						GF65 Thin 10SDR-1037FR sac à dos",https://www.boulanger.com/ref/1150704,"15,6"" (39,6 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 1,9 kg",1651,chez vous dès vendredi 12 mars,Le + :  Écran type IPS 144 HZ & Carte Graphique GTX1660Ti,"1399,00€",0%,i7,7,Intel,0,16,1.9,Boulanger (FR)
67,"PC Gamer 
						
							Asus
						
						A17-TUF766IU-H7291T",https://www.boulanger.com/ref/1157567,"17,3"" Full HD (43,9 cm) - 120 Hz",120 Hz,"AMD Ryzen 9 - 4900H : 3 Ghz Turbo 4,4 Ghz 8 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go,"Mémoire vive 16 Go - 2,6 kg",1769,chez vous dès mardi 23 mars,Le + :  NVIDIA GeForce GTX 1660 Ti  GDDR6 6 Go,"1499,00€",0%,Ryzen 9,9,AMD,0,16,2.6,Boulanger (FR)
68,"PC Gamer 
						
							MSI
						
						GP76 Leopard 10UG-251FR",https://www.boulanger.com/ref/1157097,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,9 kg",2595,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070  GDDR6 8 Go,"2399,00€",- 8%,i7,7,Intel,8,32,2.9,Boulanger (FR)
69,"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3590-330",https://www.boulanger.com/ref/1147181,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 8 Go - 2,3 kg",1204,indisponible,Le + :  Lecteur d'empreintes digitales,"1299,00€",- 21%,i7,7,Intel,21,8,2.3,Boulanger (FR)
70,"PC Gamer 
						
							Asus
						
						STRIX-G17-G713QR-HG022T",https://www.boulanger.com/ref/1156752,"17,3"" Full HD (43,9 cm) - 300 Hz",300 Hz,AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 3,0 kg",2713,indisponible,Le + :  NVIDIA GeForce RTX 3070 8 Go,"2299,00€",0%,Ryzen 9,9,AMD,0,16,3.0,Boulanger (FR)
71,"PC Gamer 
						
							Asus
						
						A17 TUF766IU H7185T",https://www.boulanger.com/ref/1151562,"17,3"" Full HD (43,9 cm) - 120 Hz",120 Hz,"AMD Ryzen 9 - 4900H : 3 Ghz Turbo 4,4 Ghz 8 Mo de mémoire cache",SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,6 kg",2359,indisponible,Le + :  NVIDIA GeForce GTX 1660Ti 6Go,"1999,00€",0%,Ryzen 9,9,AMD,0,32,2.6,Boulanger (FR)
72,"PC Gamer 
						
							Asus
						
						STRIX-G15-G513QR-HN046T",https://www.boulanger.com/ref/1156743,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,5 kg",2359,indisponible,Le + :  NVIDIA GeForce RTX 3070 8 Go,"1999,00€",0%,Ryzen 9,9,AMD,0,16,2.5,Boulanger (FR)
73,"PC Gamer 
						
							Asus
						
						STRIX-G17-G713QR-HX079T",https://www.boulanger.com/ref/1156754,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,AMD Ryzen 7 5800H : 3.0 GHz Turbo 4.3 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 3,0 kg",2713,indisponible,Le + :  NVIDIA GeForce RTX 3070 8 Go,"2299,00€",0%,Ryzen 7,7,AMD,0,32,3.0,Boulanger (FR)
75,"PC Gamer 
						
							Asus
						
						ZEPHYRUS-DUO-GX551QR-006T",https://www.boulanger.com/ref/1156757,"15,6"" Full HD (39,6 cm) - 300 Hz",300 Hz,AMD Ryzen 9 5900HX : 3.1 GHz Turbo 4.5 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,5 kg",4129,indisponible,Le + :  NVIDIA GeForce RTX 3070 GDDR6 8Go,"3499,00€",0%,Ryzen 9,9,AMD,0,32,2.5,Boulanger (FR)
77,"PC Gamer 
						
							MSI
						
						GE76 Raider 10UH-244FR",https://www.boulanger.com/ref/1157076,"17,3"" 4K (43,9 cm) - 60 Hz",60 Hz,"Intel Core i9-10980HK : 2.4 GHZ Turboboost jusqu'à 5.3 GHz, 16 Mo de cache",SSD 2 To,"Mémoire vive 64 Go - 2,9 kg",5899,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 GDDR6 16 Go,"4999,00€",0%,i9,9,Intel,0,64,2.9,Boulanger (FR)
79,"PC Gamer 
						
							Asus
						
						TUF505DU-AL052T
						
						
							Reconditionné",https://www.boulanger.com/ref/1128204,"15,6"" (39,6 cm) - 120 Hz",120 Hz,"AMD Ryzen 7 - 3750H : 2,3 GHz / Turboboost jusqu'à 4 GHz / 6 Mo de mémoire cache",SSD 512 Go (en PCi-Express),"Mémoire vive 8 Go - 2,4 kg",1171,sous 6 jours ouvrés,Le + :  NVIDIA GeForce GTX 1660Ti 6Go,"1299,00€",- 23%,Ryzen 7,7,AMD,23,8,2.4,Boulanger (FR)
82,"PC Gamer 
						
							HP
						
						Omen 17-an025nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1106307,"17,3"" Full HD (43,9 cm) - 120 Hz",120 Hz,"Intel Core i7-7700HQ : 2,8 GHz ; Turbo 3,8 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 128 Go (en PCI-Express),"Mémoire vive 8 Go - 3,8 kg",1257,sous 6 jours ouvrés,Le + :  NVIDIA GeForce GTX1060 avec 6 Go GDDR5,"1065,49€",0%,i7,7,Intel,0,8,3.8,Boulanger (FR)
83,"PC Gamer 
						
							HP
						
						OMEN 15-ce023nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1096958,"15,6"" Full HD (39,6 cm) - 120 Hz",120 Hz,"Intel Core i7-7700HQ : 2,8 GHz ; Turbo 3,8 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 512 Go,"2,6 kg",1259,sous 6 jours ouvrés,Le + :  NVIDIA GeForce GTX1060 avec 6 Go GDDR5,"1067,29€",0%,i7,7,Intel,0,,2.6,Boulanger (FR)
85,"PC Gamer 
						
							HP
						
						OMEN 15-ce019nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1096957,"15,6"" Full HD (39,6 cm) - 120 Hz",120 Hz,"Intel Core i5-7300HQ : 2,5 GHz ; Turbo 3,5 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 128 Go,"Mémoire vive 8 Go - 2,6 kg",1267,sous 6 jours ouvrés,Le + :  NVIDIA GeForce GTX1060 avec 6 Go GDDR5,"1074,09€",0%,i5,5,Intel,0,8,2.6,Boulanger (FR)
87,"PC Gamer 
						
							HP
						
						OMEN 15-dc0018nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1113809,"15,6"" (39,6 cm) - 144 Hz",144 Hz,"Intel Core i7-8750H : 2,2 GHz ; Turbo 4,1 GHz / 9 Mo de mémoire cache",Disque dur 1 To,"Mémoire vive 8 Go - 2,5 kg",1320,sous 6 jours ouvrés,Le + :  NVIDIA GeForce GTX1070 avec 8 Go GDDR5,"1119,09€",0%,i7,7,Intel,0,8,2.5,Boulanger (FR)
88,"PC Gamer 
						
							Asus
						
						TUF765GE-EV121T
						
						
							Reconditionné",https://www.boulanger.com/ref/1111088,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,"Intel Core i7-8750H : 2,2 GHz ; Turbo 4,1 GHz / 9 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go (en PCI-Express),"Mémoire vive 16 Go - 2,7 kg",1438,sous 6 jours ouvrés,Le + :  NVIDIA GeForce GTX1050 TI avec 4 Go GDDR5,"1219,09€",8%,i7,7,Intel,8,16,2.7,Boulanger (FR)
89,"PC Gamer 
						
							Asus
						
						GL502VS-GZ363T
						
						
							Reconditionné",https://www.boulanger.com/ref/1091166,"15,6"" Full HD (39,6 cm) - 120 Hz",120 Hz,"Intel Core i7-7700HQ : 2,8 GHz ; Turbo 3,8 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go,"2,2 kg",1450,sous 6 jours ouvrés,Le + :  NVIDIA GeForce GTX1070 avec 8Go GDDR5,"1766,50€",- 30%,i7,7,Intel,30,,2.2,Boulanger (FR)
90,"PC Gamer 
						
							Acer
						
						Predator Helios 300 PH317-53-741L Noir
						
						
							Reconditionné",https://www.boulanger.com/ref/1127920,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",Disque dur 1 To et SSD 512 Go,"Mémoire vive 16 Go - 2,9 kg",1758,sous 6 jours ouvrés,"Le + :  NVIDIA GeForce RTX2070 Max-Q Design 8 Go , écran 144Hz , et son système de ventilation AeroBlade 3D","1639,00€",- 9%,i7,7,Intel,9,16,2.9,Boulanger (FR)
91,"PC Gamer 
						
							Asus
						
						SCAR2-G515GW-ES023R
						
						
							Reconditionné",https://www.boulanger.com/ref/1116475,"15"" (38,1 cm) - 144 Hz",144 Hz,"Intel Core i7-8750H : 2,2 GHz ; Turbo 4,1 GHz / 9 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go (en PCI-Express),"Mémoire vive 16 Go - 2,4 kg",1805,sous 6 jours ouvrés,Le + :  NVIDIA GeForce RTX2070 avec 8 Go,"2599,50€",- 41%,i7,7,Intel,41,16,2.4,Boulanger (FR)
92,"PC Gamer 
						
							MSI
						
						GE75 Raider 9SF-837FR
						
						
							Reconditionné",https://www.boulanger.com/ref/1129523,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go (en PCI-Express),"Mémoire vive 16 Go - 2,6 kg",1830,sous 6 jours ouvrés,Le + :  NVIDIA GeForce RTX2070 avec 8 Go,"2299,00€",- 32%,i7,7,Intel,32,16,2.6,Boulanger (FR)
94,"PC Gamer 
						
							MSI
						
						GE75 9SE-620FR-689
						
						
							Reconditionné",https://www.boulanger.com/ref/1128022,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",Disque dur 1 To et SSD 512 Go (en PCI-Express),"Mémoire vive 16 Go - 2,6 kg",1888,sous 6 jours ouvrés,Le + :  NVIDIA GeForce RTX2060 avec 6 Go,"2249,00€",- 28%,i7,7,Intel,28,16,2.6,Boulanger (FR)
95,"PC Gamer 
						
							MSI
						
						GE75 Raider 9SF-1238FR
						
						
							Reconditionné",https://www.boulanger.com/ref/1139987,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",SSD 1 To,"Mémoire vive 16 Go - 2,6 kg",2154,sous 6 jours ouvrés,Le + :  NVIDIA GeForce RTX2070 avec 8 Go,"1824,78€",0%,i7,7,Intel,0,16,2.6,Boulanger (FR)
96,"PC Gamer 
						
							HP
						
						Omen X2s double ecran 15dg0012
						
						
							Reconditionné",https://www.boulanger.com/ref/1128369,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,Intel Core i9 - 9880H,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,5 kg",2703,sous 6 jours ouvrés,Le + :  Le double écran full hd !,"2291,18€",0%,i9,9,Intel,0,32,2.5,Boulanger (FR)
97,"PC Gamer 
						
							MSI
						
						GF75 Thin 10SER-417FR",https://www.boulanger.com/ref/1148754,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 512 Go (en PCi-Express),"Mémoire vive 16 Go - 2,2 kg",1768,chez vous dès vendredi 12 mars,"Le + :  Emportez ce notebook 17"" au châssis compact partout avec vous.","1599,00€",- 6%,i7,7,Intel,6,16,2.2,Boulanger (FR)
98,"PC Gamer 
						
							Asus
						
						A15 TUF566IV HN349T",https://www.boulanger.com/ref/1151559,"15,6"" Full HD (39,6 cm) - 144 Hz",144 Hz,"AMD Ryzen 9 - 4900H : 3 Ghz Turbo 4,4 Ghz 8 Mo de mémoire cache",SSD 512 Go (en PCi-Express),"Mémoire vive 16 Go - 2,3 kg",1592,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2060,"1699,00€",- 20%,Ryzen 9,9,AMD,20,16,2.3,Boulanger (FR)
99,"PC Gamer 
						
							Asus
						
						STRIX-G17-G712LW-EV063T+backpack+souris",https://www.boulanger.com/ref/1146837,"17,3"" Full HD (43,9 cm) - 144 Hz",144 Hz,Intel Core i7 - 10750H,SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,8 kg",2241,chez vous dès vendredi 12 mars,"Le + :  NVIDIA GeForce RTX2070 8Go , écran 144Hz et  AuraSync","2599,00€",- 26%,i7,7,Intel,26,16,2.8,Boulanger (FR)
