Title,Title_link,bestpoints,caracValue,caracValue1,caracValue2,caracValue3,bestpoints1,fix-price,stock,nb-opcom-1,Le+,priceBarre,priceDiscount,link
"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-853",https://www.boulanger.com/ref/1152079,"15,6"" Full HD (39,6 cm) - 120 Hz","15,6"" Full HD (39,6 cm)",120 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 8 Go - 2,3 kg","899,99€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  USB C + Clavier rétro-éclairé,"1199,00€",- 24%,
"PC Gamer 
						
							Acer
						
						Predator Helios 300 PH317-54-7677",https://www.boulanger.com/ref/1151227,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 512 Go,"Mémoire vive 16 Go - 2,9 kg","1699,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,"Le + :  Processeur 10 ème génération, Système de ventilation 4ème génération Aeroblade 3D","1999,00€",- 15%,(5 avis)
"PC Gamer 
						
							MSI
						
						GF75 Thin 10UEK-035FR + sac à dos",https://www.boulanger.com/ref/1157099,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,SSD 1 To,"Mémoire vive 32 Go - 2,3 kg","1899,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3060 GDDR6 6 Go,"1899,00€",0%,(1 avis)
"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-294",https://www.boulanger.com/ref/1152078,"15,6"" Full HD (39,6 cm) - 120 Hz","15,6"" Full HD (39,6 cm)",120 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 8 Go - 2,3 kg","799,99€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Game Shift déclenche un mode de performance dynamique sans interrompre le jeu,"899,00€",- 11%,(6 avis)
"PC Gamer 
						
							Acer
						
						Predator PT315-52-57EF Noir",https://www.boulanger.com/ref/1157998,"15,6"" Full HD (39,6 cm) - 120 Hz","15,6"" Full HD (39,6 cm)",120 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go (en PCi-Express),"Mémoire vive 8 Go - 2,1 kg","1099,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1660Ti DDR6 6Go,"1299,00€",- 15%,
"PC Gamer 
						
							MSI
						
						GF75 Thin 10SCSR-493FR",https://www.boulanger.com/ref/1152134,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,2 kg","1299,00€",indisponible,indisponible,Le + :  Écran type IPS 144 HZ et carte Graphique RTX 1650Ti,"1499,00€",- 13%,
"PC Gamer 
						
							Acer
						
						Nitro AN515-44-R3SQ",https://www.boulanger.com/ref/1158270,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,AMD Ryzen 7 - 4800H,SSD 512 Go,"Mémoire vive 16 Go - 2,3 kg","1149,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1650 Ti 4 Go,"1249,00€",- 8%,
"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-860",https://www.boulanger.com/ref/1152080,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 1 To,"Mémoire vive 16 Go - 2,3 kg","1449,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Game Shift déclenche un mode de performance dynamique sans interrompre le jeu,"1599,00€",- 9%,(4 avis)
"Ordinateur portable 
						
							MSI
						
						Modern 14 B10MW-462FR",https://www.boulanger.com/ref/1157116,"14"" Full HD (35,6 cm) - 60 Hz","14"" Full HD (35,6 cm)",60 Hz,"Intel Core i7 - 10510U : 1,8 GHz / Turboboost jusqu'à 4,9 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 16 Go - 1,3 kg","999,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Processeur Intel i7 de 10e génération,"999,00€",11%,
"PC Gamer 
						
							HP
						
						Pavilion Gaming 16-a0089nf",https://www.boulanger.com/ref/1147723,"16"" (40,64 cm) - 144 Hz","16"" (40,64 cm)",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 256 Go,"Mémoire vive 16 Go - 2,4 kg","1359,50€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2060,"1799,00€",- 24%,
"PC Gamer 
						
							HP
						
						Pavilion Gaming 16-a0031nf",https://www.boulanger.com/ref/1151883,"16"" (40,64 cm)","16"" (40,64 cm)","Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go,16 Go,"Mémoire vive 16 Go - 2,4 kg","1299,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Nvidia GeForce GTX 1650,"1299,00€",0%,
"PC Gamer 
						
							Acer
						
						Predator PT315-52-72DN Noir",https://www.boulanger.com/ref/1157999,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)",Intel Core i7 - 10750H,SSD 512 Go (en PCi-Express),16 Go,"Mémoire vive 16 Go - 2,1 kg","1299,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2060 avec 6 Go,"1599,00€",- 18%,
"Ordinateur portable 
						
							Asus
						
						ZEPHYRUS-G14-GA401V-150T",https://www.boulanger.com/ref/1155838,"14"" Full HD (35,6 cm) - 120 Hz","14"" Full HD (35,6 cm)",120 Hz,AMD Ryzen 9 4900HS : 3.0 GHz Turbo 4.3 GHz 8 Mo de mémoire cache,SSD 512 Go (en PCi-Express),"Mémoire vive 16 Go - 1,6 kg","1599,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  1 mois d'abonnement Xbox Game Pass inclus + NVIDIA GeForce RTX 2060 MAX Q,"1999,00€",- 20%,
"PC Gamer 
						
							Lenovo
						
						Creator 5 15IMH05-539 + premium care",https://www.boulanger.com/ref/1150803,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 16 Go - 2,2 kg","1349,00€",chez vous dès vendredi 12 mars,,"Le + :  Inclus Lenovo Premium Care, une assistance matérielle et logiciel pendant 3 ans","1499,00€",- 10%,
"PC Gamer 
						
							Lenovo
						
						Legion5P 15IMH05H-631",https://www.boulanger.com/ref/1147836,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 16 Go - 2,3 kg","1379,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,,"1499,00€",- 8%,
"PC Gamer 
						
							HP
						
						OMEN15-en0022nf",https://www.boulanger.com/ref/1143700,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)",AMD Ryzen 5 4600H : 3 GHz / Turboboost 4 GHz / 3 mo de mémoire cache,SSD 512 Go,16 Go,"Mémoire vive 16 Go - 2,4 kg","1399,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,,"1399,00€",0%,(1 avis)
"PC Gamer 
						
							Dell
						
						Inspiron G5 15-5500-269",https://www.boulanger.com/ref/1152084,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,3 kg","1798,86€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Ecran 144Hz IPS + Lecteur d'empreintes digitales,"1798,86€",0%,(3 avis)
"PC Gamer 
						
							MSI
						
						GL65 Leopard 10SFSK-291FR",https://www.boulanger.com/ref/1148756,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go (en PCi-Express),"Mémoire vive 16 Go - 2,3 kg","1698,50€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Nvidia Geforce RTX2070 Super,"2199,00€",- 22%,(5 avis)
"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-877",https://www.boulanger.com/ref/1156857,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)",Intel Core i7 - 10750H,SSD 512 Go,16 Go,"Mémoire vive 16 Go - 2,3 kg","1399,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX 1660Ti 6Go,"1399,00€",0%,
"PC Gamer 
						
							Asus
						
						SCAR15-G533QR-HF009T",https://www.boulanger.com/ref/1156746,"15,6"" Full HD (39,6 cm) - 300 Hz","15,6"" Full HD (39,6 cm)",300 Hz,AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,5 kg","2499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 8Go GDDR6,"2499,00€",0%,
"PC Gamer 
						
							MSI
						
						Prestige 15 A11SCS-216FR",https://www.boulanger.com/ref/1152137,"15,6"" Full HD (39,6 cm) - 60 Hz","15,6"" Full HD (39,6 cm)",60 Hz,"Intel Core i7-1165G7 1.2-2.8 GHz / Turboboost jusqu'à 4,7 GHz / 12 Mo de mémoire Cache",SSD 512 Go,"Mémoire vive 16 Go - 1,7 kg","1599,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Lecteur d'empreintes avec Windows Hello,"1799,00€",- 11%,
"PC Gamer 
						
							HP
						
						OMEN 17-cb1099nf",https://www.boulanger.com/ref/1151885,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,SSD 1 To,"Mémoire vive 32 Go - 3,2 kg","2499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Nvidia GeForce RTX 2070S,"2499,00€",0%,
"PC Gamer 
						
							MSI
						
						Stealth 15M A11UEK-049FR",https://www.boulanger.com/ref/1157100,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,"Intel Core  i7-11375H : 3,30 GHz / Turboboost 5 GHz / 12 Mo de mémoire cache",SSD 1 To,"Mémoire vive 16 Go - 1,7 kg","1898,50€",chez vous dès vendredi 12 mars,,Le + :  NVIDIA GeForce RTX 3060 Max Q GDDR6 6 Go,"1898,50€",0%,
"PC Gamer 
						
							HP
						
						OMEN 15-ek0071nf",https://www.boulanger.com/ref/1151888,"15,6"" (39,6 cm) - 144 Hz","15,6"" (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,4 kg","1799,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2060,"1799,00€",0%,
"Ordinateur portable 
						
							MSI
						
						Stealth 15M A11SDK-083FR",https://www.boulanger.com/ref/1152141,"14"" Full HD (35,6 cm) - 144 Hz","14"" Full HD (35,6 cm)",144 Hz,Intel Core i7,SSD 1 To,"Mémoire vive 16 Go - 1,7 kg","1899,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Écran type IPS 144 Hz et carte Graphique GTX 1660 Ti,"1899,00€",0%,
"Ordinateur portable 
						
							Asus
						
						ZEPHYRUS-G14-GA401IV-356T +Etui+Souris",https://www.boulanger.com/ref/1151557,"14"" Full HD (35,6 cm) - 60 Hz","14"" Full HD (35,6 cm)",60 Hz,AMD Ryzen 9 4900HS : 3.0 GHz Turbo 4.3 GHz 8 Mo de mémoire cache,SSD 1 To,"Mémoire vive 32 Go - 1,6 kg","2299,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2060,"2699,00€",- 14%,
"PC Gamer 
						
							HP
						
						OMEN 15-ek0069nf",https://www.boulanger.com/ref/1147718,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,4 kg","1999,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,,"1999,00€",0%,
"PC Gamer 
						
							Lenovo
						
						Legion5 17IMH05H-517",https://www.boulanger.com/ref/1147841,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 512 Go,"Mémoire vive 8 Go - 3,0 kg","1999,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,,"1999,00€",0%,
"Ordinateur portable 
						
							MSI
						
						Prestige 15 A11SCS-215FR",https://www.boulanger.com/ref/1152138,"15,6"" Full HD (39,6 cm) - 60 Hz","15,6"" Full HD (39,6 cm)",60 Hz,"Intel Core i7-1165G7 1.2-2.8 GHz / Turboboost jusqu'à 4,7 GHz / 12 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 16 Go - 1,7 kg","1999,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Lecteur d'empreintes avec Windows Hello,"1999,00€",- 4%,
"PC Gamer 
						
							HP
						
						OMEN 15-ek0131nf",https://www.boulanger.com/ref/1152846,"15,6"" (39,6 cm) - 144 Hz","15,6"" (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,4 kg","1999,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2060 6 Go,"1999,00€",0%,
"PC Gamer 
						
							Asus
						
						ZEPHYRUS-S17-GX735LWS-74T Numpad",https://www.boulanger.com/ref/1146838,"17,3"" Full HD (43,9 cm) - 300 Hz","17,3"" Full HD (43,9 cm)",300 Hz,"Intel Core i7 - 10875H : 2,4 GHz / Turboboost jusqu'à 5,1 GHz",SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,6 kg","2249,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2070 Super 8Go et écran 300 Hz,"3699,00€",- 39%,
"PC Gamer 
						
							HP
						
						OMEN 17-cb1072nf",https://www.boulanger.com/ref/1143708,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 512 Go,"Mémoire vive 16 Go - 4,7 kg","2048,50€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Intel Core de 10 ème génération,"2699,00€",- 24%,
"PC Gamer 
						
							HP
						
						OMEN 17-cb1015nf",https://www.boulanger.com/ref/1143709,"17,3"" (43,9 cm) - 144 Hz","17,3"" (43,9 cm)",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 512 Go,"Mémoire vive 16 Go - 4,7 kg","2265,50€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Intel Core de 10 ème génération,"2999,00€",- 24%,
"PC Gamer 
						
							Lenovo
						
						Legion C7 15IMH05-982 + premium Care",https://www.boulanger.com/ref/1147833,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 1 To,"Mémoire vive 32 Go - 2,3 kg","2200,50€",chez vous dès vendredi 12 mars,,"Le + :  Inclus Lenovo Premium Care, une assistance matérielle et logiciel pendant 3 ans","2999,00€",- 26%,
"PC Gamer 
						
							Asus
						
						DASH-TUF516PR-AZ019T",https://www.boulanger.com/ref/1156744,"15,6"" Full HD (39,6 cm) - 240 Hz","15,6"" Full HD (39,6 cm)",240 Hz,"Intel Core i7-11370H : 3,3 GHz Turbo 4,8 GHz 12Mo de mémoire cache",SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,0 kg","2299,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 8 Go,"2299,00€",0%,
"PC Gamer 
						
							Asus
						
						DASH-TUF516PR-AZ024T",https://www.boulanger.com/ref/1156745,"15,6"" Full HD (39,6 cm) - 240 Hz","15,6"" Full HD (39,6 cm)",240 Hz,"Intel Core i7-11370H : 3,3 GHz Turbo 4,8 GHz 12Mo de mémoire cache",SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,0 kg","2299,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 8 Go,"2299,00€",0%,
"PC Gamer 
						
							Acer
						
						Predator Triton 500 PT515-52-71ZU",https://www.boulanger.com/ref/1151966,"15,6"" Full HD (39,6 cm) - 300 Hz","15,6"" Full HD (39,6 cm)",300 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",2 x SSD 512 Go,"Mémoire vive 16 Go - 2,1 kg","2399,00€",chez vous dès vendredi 12 mars,,"Le + :  NVIDIA GeForce RTX2080 Max-Q Design 8 Go, écran 144Hz , et son système de ventilation AeroBlade 3D","2999,00€",- 20%,
"PC Gamer 
						
							MSI
						
						GE66 Raider 10UE-282FR",https://www.boulanger.com/ref/1157095,"15,6"" Full HD (39,6 cm) - 300 Hz","15,6"" Full HD (39,6 cm)",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 16 Go - 2,4 kg","2399,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3060 GDDR6 6 Go,"2399,00€",0%,
"PC Gamer 
						
							HP
						
						OMEN 15-dh1094nf",https://www.boulanger.com/ref/1147719,"15,6"" (39,6 cm)","15,6"" (39,6 cm)","Intel Core i9 10885H : 2,4 GHz ; Turbo 5,3 GHz / 16 Mo de mémoire cache",Disque dur 1 To et SSD 512 Go,32 Go,"Mémoire vive 32 Go - 2,4 kg","2644,50€",chez vous dès vendredi 12 mars,,Le + :  NVIDIA GeForce RTX2080 S,"3499,00€",- 24%,
"Ordinateur portable 
						
							Asus
						
						ZEPHYRUS-G14-GA401IV-159T LED",https://www.boulanger.com/ref/1144262,"14"" Full HD (35,6 cm) - 120 Hz","14"" Full HD (35,6 cm)",120 Hz,"AMD Ryzen 9 - 4900HS : 3 Ghz Turbo 4,4 Ghz 8 Mo de mémoire cache",SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 1,7 kg","2499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2060 6 Go GDDR6 et écran 120 Hz !,"2499,00€",8%,(2 avis)
"PC Gamer 
						
							HP
						
						Spectre X360 15-eb0021nf",https://www.boulanger.com/ref/1149700,"Tactile 15,6"" (39,6 cm)","Tactile 15,6"" (39,6 cm)",Intel Core i7 - 10750H,SSD 1 To,16 Go,"Mémoire vive 16 Go - 2,5 kg","2499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1650 Ti,"2499,00€",0%,
"PC Gamer 
						
							MSI
						
						GE66 Raider 10UE-281FR",https://www.boulanger.com/ref/1157094,"15,6"" Full HD (39,6 cm) - 300 Hz","15,6"" Full HD (39,6 cm)",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,4 kg","2599,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3060 GDDR6 6 Go,"2599,00€",0%,
"PC Gamer 
						
							MSI
						
						GE66 Raider 10UG-280FR",https://www.boulanger.com/ref/1157093,"15,6"" Full HD (39,6 cm) - 300 Hz","15,6"" Full HD (39,6 cm)",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,4 kg","2699,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 GDDR6 8 Go,"2899,00€",- 6%,
"Ordinateur portable 
						
							MSI
						
						Creator 15 A10UET-095FR",https://www.boulanger.com/ref/1157092,"Tactile 15,6"" Full HD (39,6 cm) - 60 Hz","Tactile 15,6"" Full HD (39,6 cm)",60 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 1 To,"Mémoire vive 32 Go - 2,1 kg","2999,00€",chez vous dès vendredi 12 mars,,Le + :  Écran munie de la technologie Mini-Led et une carte Graphique RTX 3060,"2999,00€",0%,
"PC Gamer 
						
							MSI
						
						GS75 Stealth 10SGS-893FR",https://www.boulanger.com/ref/1152048,"17,3"" Full HD (43,9 cm) - 300 Hz","17,3"" Full HD (43,9 cm)",300 Hz,Intel Core i7,SSD 1 To,"Mémoire vive 32 Go - 2,4 kg","2699,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Écran type IPS 300Hz et carte Graphique RTX 2080 SUPER,"3999,00€",- 32%,
"PC Gamer 
						
							Lenovo
						
						Legion7 15IMHG05-841",https://www.boulanger.com/ref/1147838,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 1 To + SSD de 512 Go,"Mémoire vive 16 Go - 2,3 kg","2999,00€",chez vous dès vendredi 12 mars,,,"2999,00€",0%,
"PC Gamer 
						
							Asus
						
						SCAR15-G533QS-HF009T",https://www.boulanger.com/ref/1156750,"15,6"" Full HD (39,6 cm) - 300 Hz","15,6"" Full HD (39,6 cm)",300 Hz,AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,5 kg","3199,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 8Go,"3199,00€",0%,
"PC Gamer 
						
							Asus
						
						ZEPHYRUS-G15-GA503QS-004T",https://www.boulanger.com/ref/1156749,"15,6"" (39,6 cm)","15,6"" (39,6 cm)",AMD Ryzen 9 5900HS : 3.1 GHz Turbo 4.5 GHz 16Mo de mémoire cache,SSD 1 To,32 Go,"Mémoire vive 32 Go - 1,9 kg","2999,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 GDDR6 8 Go,"2999,00€",0%,
"PC Gamer 
						
							Asus
						
						ZEPHYRUS-S17-GX735LXS-33T",https://www.boulanger.com/ref/1144260,"17,3"" Full HD (43,9 cm) - 300 Hz","17,3"" Full HD (43,9 cm)",300 Hz,"Intel Core i7 - 10875H : 2,4 GHz / Turboboost jusqu'à 5,1 GHz",SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,6 kg","3049,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 2080 Super 8Go et écran 300 Hz,"3499,00€",- 12%,
"PC Gamer 
						
							Asus
						
						SCAR17-G733QS-HG019T",https://www.boulanger.com/ref/1156755,"17,3"" Full HD (43,9 cm) - 300 Hz","17,3"" Full HD (43,9 cm)",300 Hz,AMD Ryzen 7 5800H : 3.0 GHz Turbo 4.3 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 3,0 kg","3299,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Nvidia GeForce RTX 3080 GDDR6 16GB,"3299,00€",10%,
