Title,Title_link,bestpoints,caracValue,caracValue1,caracValue2,caracValue3,bestpoints1,fix-price,stock,nb-opcom-1,Le+,priceBarre,priceDiscount,link
"PC Gamer 
						
							MSI
						
						GE76 Raider 10UG-249FR",https://www.boulanger.com/ref/1157091,"17,3"" Full HD (43,9 cm) - 300 Hz","17,3"" Full HD (43,9 cm)",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,9 kg","3199,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070 GDDR6 8 Go,"3199,00€",0%,
"PC Gamer 
						
							MSI
						
						GE76 Raider 10UH-248FR",https://www.boulanger.com/ref/1157080,"17,3"" Full HD (43,9 cm) - 300 Hz","17,3"" Full HD (43,9 cm)",300 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,9 kg","3799,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 GDDR6 16 Go,"3799,00€",0%,(1 avis)
"PC Gamer 
						
							Lenovo
						
						Legion7 15IMHG05-582",https://www.boulanger.com/ref/1147839,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 2 To,"Mémoire vive 32 Go - 2,3 kg","3699,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,,"3699,00€",0%,
"PC Gamer 
						
							MSI
						
						Creator 15 A10UG-235FR",https://www.boulanger.com/ref/1157079,"15,6"" Full HD (39,6 cm) - 60 Hz","15,6"" Full HD (39,6 cm)",60 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 2 To,"Mémoire vive 32 Go - 2,1 kg","3799,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070,"3799,00€",0%,
"Ordinateur portable 
						
							MSI
						
						Creator 15 A10UH-094FR",https://www.boulanger.com/ref/1157078,"15,6"" 4K (39,6 cm) - 60 Hz","15,6"" 4K (39,6 cm)",60 Hz,"Intel Core i7 - 10875H : 2,3 GHz / Turboboost jusqu'à 5,1 GHz",SSD 2 To,"Mémoire vive 32 Go - 2,1 kg","4299,00€",chez vous dès vendredi 12 mars,,Le + :  NVIDIA GeForce RTX 3080,"4299,00€",0%,
"PC Gamer 
						
							MSI
						
						GE66 Raider 10UH-279FR",https://www.boulanger.com/ref/1157077,"15,6"" 4K (39,6 cm) - 60 Hz","15,6"" 4K (39,6 cm)",60 Hz,"Intel Core i9-10980HK : 2.4 GHZ Turboboost jusqu'à 5.3 GHz, 16 Mo de cache",SSD 2 To,"Mémoire vive 32 Go - 2,4 kg","4499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 GDDR6 16 Go,"4499,00€",0%,
"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3500-249",https://www.boulanger.com/ref/1156856,"15,6"" Full HD (39,6 cm) - 120 Hz","15,6"" Full HD (39,6 cm)",120 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 8 Go - 2,3 kg","899,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1650 Ti,"899,00€",0%,
"PC Gamer 
						
							HP
						
						Omen 15-ek0126nf",https://www.boulanger.com/ref/1151881,"15,6"" (39,6 cm) - 144 Hz","15,6"" (39,6 cm)",144 Hz,"Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 16 Go - 2,4 kg","1599,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2070,"1599,00€",0%,(1 avis)
"PC Gamer 
						
							HP
						
						Pack GAMING HP 15-ec1071nf+casque+souris",https://www.boulanger.com/ref/1148589,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)",AMD Ryzen 5 4600H : 3 GHz / Turboboost 4 GHz / 3 mo de mémoire cache,SSD 512 Go,16 Go,"Mémoire vive 16 Go - 2,2 kg","999,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,,"999,00€",0%,(9 avis)
"PC Gamer 
						
							Acer
						
						Predator PH317-54-785W Noir",https://www.boulanger.com/ref/1158006,"17,3"" Full HD (43,9 cm)","17,3"" Full HD (43,9 cm)",Intel Core i7 - 10750H,SSD 512 Go,16 Go,"Mémoire vive 16 Go - 2,9 kg","1499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX2060 6 Go DDR6,"1499,00€",0%,
"PC Gamer 
						
							MSI
						
						GL65 Leopard 10SFK-623FR",https://www.boulanger.com/ref/1150703,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 3,5 kg","1499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Écran type IPS 144 HZ & Carte Graphique RTX 2070,"1999,00€",- 25%,(5 avis)
"PC Gamer 
						
							HP
						
						Pavilion Gaming 15-dk1368nf",https://www.boulanger.com/ref/1147717,"15,6"" (39,6 cm) - 144 Hz","15,6"" (39,6 cm)",144 Hz,Intel Core i7 - 10750H,Disque dur 1 To et SSD 256 Go,"Mémoire vive 16 Go - 2,2 kg","1499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,,"1499,00€",0%,(3 avis)
"PC Gamer 
						
							Acer
						
						Aspire A715-41G-R93Y Noir",https://www.boulanger.com/ref/1148126,"15,6"" Full HD (39,6 cm) - 60 Hz","15,6"" Full HD (39,6 cm)",60 Hz,AMD Ryzen 5 3550H,SSD 512 Go,"Mémoire vive 8 Go - 2,2 kg","899,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,"Le + :  Bordures d'écran ultra fines de 6.22mm.
Des images plus intenses avec 72% de
couleur et Acer Color Intelligence.","899,00€",12%,
"PC Gamer 
						
							Asus
						
						A17 TUF766II H7232T+Sac à Dos+Souris",https://www.boulanger.com/ref/1151561,"17,3"" Full HD (43,9 cm) - 120 Hz","17,3"" Full HD (43,9 cm)",120 Hz,"AMD Ryzen 7 4800HS : 2,9 Ghz / Turbo 4,2 Ghz / 8 Mo de cache",Disque dur 1 To et SSD 256 Go,"Mémoire vive 16 Go - 2,6 kg","1299,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce GTX1650 Ti,"1399,00€",- 7%,(3 avis)
"PC Gamer 
						
							Acer
						
						Predator Helios 300 PH317-54-775H",https://www.boulanger.com/ref/1151964,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 2,9 kg","1499,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  Un mois d'abonnement Xbox Game Pass inclus à l'achat de votre appareil. N'oubliez pas de lactiver !,"1799,00€",- 16%,(3 avis)
"PC Gamer 
						
							MSI
						
						GF65 Thin 10SDR-1037FR sac à dos",https://www.boulanger.com/ref/1150704,"15,6"" (39,6 cm) - 144 Hz","15,6"" (39,6 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go,"Mémoire vive 16 Go - 1,9 kg","1399,00€",chez vous dès vendredi 12 mars,,Le + :  Écran type IPS 144 HZ & Carte Graphique GTX1660Ti,"1399,00€",0%,(2 avis)
"PC Gamer 
						
							HP
						
						Pavilion Gaming 15-dk1167nf",https://www.boulanger.com/ref/1157151,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)","Intel Core i5 - 10300H : 2,5 GHz / Turboboost jusqu'à 4,5 GHz / 8 Mo de mémoire cache",SSD 512 Go,8 Go,"Mémoire vive 8 Go - 2,2 kg","999,00€",chez vous dès mercredi 17 mars,chez vous dès mercredi 17 mars,,"999,00€",11%,
"PC Gamer 
						
							Asus
						
						A17-TUF766IU-H7291T",https://www.boulanger.com/ref/1157567,"17,3"" Full HD (43,9 cm) - 120 Hz","17,3"" Full HD (43,9 cm)",120 Hz,"AMD Ryzen 9 - 4900H : 3 Ghz Turbo 4,4 Ghz 8 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go,"Mémoire vive 16 Go - 2,6 kg","1499,00€",chez vous dès mardi 23 mars,chez vous dès mardi 23 mars,Le + :  NVIDIA GeForce GTX 1660 Ti  GDDR6 6 Go,"1499,00€",0%,
"PC Gamer 
						
							MSI
						
						GP76 Leopard 10UG-251FR",https://www.boulanger.com/ref/1157097,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,"Intel Core i7-10870H-2,2 GHz / Turboboost jusqu'à 5 GHz / 16 Mo de mémoire Cache",SSD 1 To,"Mémoire vive 32 Go - 2,9 kg","2199,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3070  GDDR6 8 Go,"2399,00€",- 8%,(2 avis)
"PC Gamer 
						
							Dell
						
						Inspiron G3 15-3590-330",https://www.boulanger.com/ref/1147181,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",SSD 512 Go,"Mémoire vive 8 Go - 2,3 kg","1020,50€",indisponible,indisponible,Le + :  Lecteur d'empreintes digitales,"1299,00€",- 21%,
"PC Gamer 
						
							Asus
						
						STRIX-G17-G713QR-HG022T",https://www.boulanger.com/ref/1156752,"17,3"" Full HD (43,9 cm) - 300 Hz","17,3"" Full HD (43,9 cm)",300 Hz,AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 3,0 kg","2299,00€",indisponible,indisponible,Le + :  NVIDIA GeForce RTX 3070 8 Go,"2299,00€",0%,
"PC Gamer 
						
							Asus
						
						A17 TUF766IU H7185T",https://www.boulanger.com/ref/1151562,"17,3"" Full HD (43,9 cm) - 120 Hz","17,3"" Full HD (43,9 cm)",120 Hz,"AMD Ryzen 9 - 4900H : 3 Ghz Turbo 4,4 Ghz 8 Mo de mémoire cache",SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,6 kg","1999,00€",indisponible,indisponible,Le + :  NVIDIA GeForce GTX 1660Ti 6Go,"1999,00€",0%,
"PC Gamer 
						
							Asus
						
						STRIX-G15-G513QR-HN046T",https://www.boulanger.com/ref/1156743,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,5 kg","1999,00€",indisponible,indisponible,Le + :  NVIDIA GeForce RTX 3070 8 Go,"1999,00€",0%,
"PC Gamer 
						
							Asus
						
						STRIX-G17-G713QR-HX079T",https://www.boulanger.com/ref/1156754,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,AMD Ryzen 7 5800H : 3.0 GHz Turbo 4.3 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 3,0 kg","2299,00€",indisponible,indisponible,Le + :  NVIDIA GeForce RTX 3070 8 Go,"2299,00€",0%,
"PC Gamer 
						
							Asus
						
						ZEPHYRUS-G15-GA503QS-003T",https://www.boulanger.com/ref/1156748,"15,6"" (39,6 cm)","15,6"" (39,6 cm)",AMD Ryzen 9 5900HS : 3.1 GHz Turbo 4.5 GHz 16Mo de mémoire cache,SSD 1 To,32 Go,"Mémoire vive 32 Go - 1,9 kg","3199,00€",indisponible,indisponible,Le + :  NVIDIA GeForce RTX 3080 GDDR6 8Go,"3199,00€",6%,
"PC Gamer 
						
							Asus
						
						ZEPHYRUS-DUO-GX551QR-006T",https://www.boulanger.com/ref/1156757,"15,6"" Full HD (39,6 cm) - 300 Hz","15,6"" Full HD (39,6 cm)",300 Hz,AMD Ryzen 9 5900HX : 3.1 GHz Turbo 4.5 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,5 kg","3499,00€",indisponible,indisponible,Le + :  NVIDIA GeForce RTX 3070 GDDR6 8Go,"3499,00€",0%,
"PC Gamer 
						
							Asus
						
						ZEPHYRUS-DUO-GX551QS-010T",https://www.boulanger.com/ref/1156758,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)",AMD Ryzen 9 5900HX : 3.3 GHz Turbo 4.6 GHz 16Mo de mémoire cache,SSD 1 To (en PCi-Express),32 Go,"Mémoire vive 32 Go - 2,5 kg","3999,00€",indisponible,,Le + :  NVIDIA GeForce RTX 3080 16 Go,"3999,00€",0%,
"PC Gamer 
						
							MSI
						
						GE76 Raider 10UH-244FR",https://www.boulanger.com/ref/1157076,"17,3"" 4K (43,9 cm) - 60 Hz","17,3"" 4K (43,9 cm)",60 Hz,"Intel Core i9-10980HK : 2.4 GHZ Turboboost jusqu'à 5.3 GHz, 16 Mo de cache",SSD 2 To,"Mémoire vive 64 Go - 2,9 kg","4999,00€",chez vous dès vendredi 12 mars,chez vous dès vendredi 12 mars,Le + :  NVIDIA GeForce RTX 3080 GDDR6 16 Go,"4999,00€",0%,
"PC Gamer 
						
							HP
						
						OMEN 17-an009nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1091817,"17,3"" Full HD (43,9 cm)","17,3"" Full HD (43,9 cm)","Intel Core i5-7300HQ : 2,5 GHz ; Turbo 3,5 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To,8 Go,"Mémoire vive 8 Go - 3,8 kg","839,13€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1050 avec 4 Go GDDR5,"839,13€",0%,
"PC Gamer 
						
							Asus
						
						TUF505DU-AL052T
						
						
							Reconditionné",https://www.boulanger.com/ref/1128204,"15,6"" (39,6 cm) - 120 Hz","15,6"" (39,6 cm)",120 Hz,"AMD Ryzen 7 - 3750H : 2,3 GHz / Turboboost jusqu'à 4 GHz / 6 Mo de mémoire cache",SSD 512 Go (en PCi-Express),"Mémoire vive 8 Go - 2,4 kg","992,39€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX 1660Ti 6Go,"1299,00€",- 23%,
"PC Gamer 
						
							HP
						
						OMEN 15-ax004nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1071802,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)","Intel Core i7-6700HQ : 2,6 GHz ; Turbo 3,5 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 2 To et SSD 128 Go,"2,2 kg","2,2 kg","983,39€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX960M avec 4 Go GDDR5,"983,39€",0%,
"PC Gamer 
						
							HP
						
						OMEN 17-w101nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1079055,"17,3"" Full HD (43,9 cm)","17,3"" Full HD (43,9 cm)","Intel Core i7-6700HQ : 2,6 GHz ; Turbo 3,5 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 128 Go,"3,4 kg","3,4 kg","1009,79€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1070 avec 8 Go GDDR5,"1009,79€",0%,
"PC Gamer 
						
							HP
						
						Omen 17-an025nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1106307,"17,3"" Full HD (43,9 cm) - 120 Hz","17,3"" Full HD (43,9 cm)",120 Hz,"Intel Core i7-7700HQ : 2,8 GHz ; Turbo 3,8 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 128 Go (en PCI-Express),"Mémoire vive 8 Go - 3,8 kg","1065,49€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1060 avec 6 Go GDDR5,"1065,49€",0%,(1 avis)
"PC Gamer 
						
							HP
						
						OMEN 15-ce023nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1096958,"15,6"" Full HD (39,6 cm) - 120 Hz","15,6"" Full HD (39,6 cm)",120 Hz,"Intel Core i7-7700HQ : 2,8 GHz ; Turbo 3,8 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 512 Go,"2,6 kg","1067,29€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1060 avec 6 Go GDDR5,"1067,29€",0%,
"PC Gamer 
						
							Lenovo
						
						Legion Y740-15ICHg-956
						
						
							Reconditionné",https://www.boulanger.com/ref/1123506,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)","Intel Core i7 8750H : 2,2 GHz ; Turbo 4,1 GHz / 6 coeurs / 9 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go,16 Go,"Mémoire vive 16 Go - 2,2 kg","1073,49€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce RTX 2060 6Go,"1073,49€",0%,
"PC Gamer 
						
							HP
						
						OMEN 15-ce019nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1096957,"15,6"" Full HD (39,6 cm) - 120 Hz","15,6"" Full HD (39,6 cm)",120 Hz,"Intel Core i5-7300HQ : 2,5 GHz ; Turbo 3,5 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 128 Go,"Mémoire vive 8 Go - 2,6 kg","1074,09€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1060 avec 6 Go GDDR5,"1074,09€",0%,
"PC Gamer 
						
							Acer
						
						Predator Helios 300 PH317-51-516J
						
						
							Reconditionné",https://www.boulanger.com/ref/1091327,"17,3"" Full HD (43,9 cm)","17,3"" Full HD (43,9 cm)","Intel Core i5-7300HQ : 2,5 GHz ; Turbo 3,5 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go,"3,0 kg","3,0 kg","1075,49€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1050 TI avec 4 Go GDDR5,"1075,49€",2%,(1 avis)
"PC Gamer 
						
							HP
						
						OMEN 15-dc0018nf
						
						
							Reconditionné",https://www.boulanger.com/ref/1113809,"15,6"" (39,6 cm) - 144 Hz","15,6"" (39,6 cm)",144 Hz,"Intel Core i7-8750H : 2,2 GHz ; Turbo 4,1 GHz / 9 Mo de mémoire cache",Disque dur 1 To,"Mémoire vive 8 Go - 2,5 kg","1119,09€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1070 avec 8 Go GDDR5,"1119,09€",0%,
"PC Gamer 
						
							Asus
						
						TUF765GE-EV121T
						
						
							Reconditionné",https://www.boulanger.com/ref/1111088,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,"Intel Core i7-8750H : 2,2 GHz ; Turbo 4,1 GHz / 9 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go (en PCI-Express),"Mémoire vive 16 Go - 2,7 kg","1219,09€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1050 TI avec 4 Go GDDR5,"1219,09€",8%,
"PC Gamer 
						
							Asus
						
						GL502VS-GZ363T
						
						
							Reconditionné",https://www.boulanger.com/ref/1091166,"15,6"" Full HD (39,6 cm) - 120 Hz","15,6"" Full HD (39,6 cm)",120 Hz,"Intel Core i7-7700HQ : 2,8 GHz ; Turbo 3,8 GHz / 4 coeurs ; 8 threads / 6 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go,"2,2 kg","1229,09€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce GTX1070 avec 8Go GDDR5,"1766,50€",- 30%,
"PC Gamer 
						
							Acer
						
						Predator Helios 300 PH317-53-741L Noir
						
						
							Reconditionné",https://www.boulanger.com/ref/1127920,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",Disque dur 1 To et SSD 512 Go,"Mémoire vive 16 Go - 2,9 kg","1489,98€",sous 6 jours ouvrés,,"Le + :  NVIDIA GeForce RTX2070 Max-Q Design 8 Go , écran 144Hz , et son système de ventilation AeroBlade 3D","1639,00€",- 9%,(7 avis)
"PC Gamer 
						
							Asus
						
						SCAR2-G515GW-ES023R
						
						
							Reconditionné",https://www.boulanger.com/ref/1116475,"15"" (38,1 cm) - 144 Hz","15"" (38,1 cm)",144 Hz,"Intel Core i7-8750H : 2,2 GHz ; Turbo 4,1 GHz / 9 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go (en PCI-Express),"Mémoire vive 16 Go - 2,4 kg","1529,98€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce RTX2070 avec 8 Go,"2599,50€",- 41%,
"PC Gamer 
						
							MSI
						
						GE75 Raider 9SF-837FR
						
						
							Reconditionné",https://www.boulanger.com/ref/1129523,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",Disque dur 1 To et SSD 256 Go (en PCI-Express),"Mémoire vive 16 Go - 2,6 kg","1551,38€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce RTX2070 avec 8 Go,"2299,00€",- 32%,
"PC Gamer 
						
							MSI
						
						GL65 9SFK-420FR
						
						
							Reconditionné",https://www.boulanger.com/ref/1139983,"15,6"" Full HD (39,6 cm)","15,6"" Full HD (39,6 cm)","Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",SSD 1 To (en PCi-Express),16 Go,"Mémoire vive 16 Go - 2,3 kg","1558,98€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce RTX2070 avec 8 Go,"1558,98€",0%,
"PC Gamer 
						
							MSI
						
						GE75 9SE-620FR-689
						
						
							Reconditionné",https://www.boulanger.com/ref/1128022,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",Disque dur 1 To et SSD 512 Go (en PCI-Express),"Mémoire vive 16 Go - 2,6 kg","1599,86€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce RTX2060 avec 6 Go,"2249,00€",- 28%,
"PC Gamer 
						
							MSI
						
						GE75 Raider 9SF-1238FR
						
						
							Reconditionné",https://www.boulanger.com/ref/1139987,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,"Intel Core i7 - 9750H : 2,6 GHz / Turboboost jusqu'à 4,5 GHz / 12 Mo de mémoire cache",SSD 1 To,"Mémoire vive 16 Go - 2,6 kg","1824,78€",sous 6 jours ouvrés,,Le + :  NVIDIA GeForce RTX2070 avec 8 Go,"1824,78€",0%,
"PC Gamer 
						
							HP
						
						Omen X2s double ecran 15dg0012
						
						
							Reconditionné",https://www.boulanger.com/ref/1128369,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,Intel Core i9 - 9880H,SSD 1 To (en PCi-Express),"Mémoire vive 32 Go - 2,5 kg","2291,18€",sous 6 jours ouvrés,,Le + :  Le double écran full hd !,"2291,18€",0%,
"PC Gamer 
						
							MSI
						
						GF75 Thin 10SER-417FR",https://www.boulanger.com/ref/1148754,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,SSD 512 Go (en PCi-Express),"Mémoire vive 16 Go - 2,2 kg","1498,50€",chez vous dès vendredi 12 mars,,"Le + :  Emportez ce notebook 17"" au châssis compact partout avec vous.","1599,00€",- 6%,(9 avis)
"PC Gamer 
						
							Asus
						
						A15 TUF566IV HN349T",https://www.boulanger.com/ref/1151559,"15,6"" Full HD (39,6 cm) - 144 Hz","15,6"" Full HD (39,6 cm)",144 Hz,"AMD Ryzen 9 - 4900H : 3 Ghz Turbo 4,4 Ghz 8 Mo de mémoire cache",SSD 512 Go (en PCi-Express),"Mémoire vive 16 Go - 2,3 kg","1349,00€",chez vous dès vendredi 12 mars,,Le + :  NVIDIA GeForce RTX 2060,"1699,00€",- 20%,(17 avis)
"PC Gamer 
						
							Asus
						
						STRIX-G17-G712LW-EV063T+backpack+souris",https://www.boulanger.com/ref/1146837,"17,3"" Full HD (43,9 cm) - 144 Hz","17,3"" Full HD (43,9 cm)",144 Hz,Intel Core i7 - 10750H,SSD 1 To (en PCi-Express),"Mémoire vive 16 Go - 2,8 kg","1899,00€",chez vous dès vendredi 12 mars,,"Le + :  NVIDIA GeForce RTX2070 8Go , écran 144Hz et  AuraSync","2599,00€",- 26%,(7 avis)
